"","x"
"1",14
"2",12
"3",11
"4",10
"5",9
"6",11
"7",10
"8",14
"9",8
"10",12
"11",10
"12",11
"13",10
"14",10
"15",13
"16",9
"17",12
"18",9
"19",10
"20",10
"21",9
"22",10
"23",10
"24",10
"25",14
"26",10
"27",10
"28",9
"29",10
"30",7
"31",9
"32",9
"33",13
"34",11
"35",10
"36",9
"37",11
"38",17
"39",10
"40",13
"41",6
"42",12
"43",11
"44",10
"45",13
"46",9
"47",11
"48",8
"49",11
"50",11
"51",8
"52",7
"53",11
"54",11
"55",11
"56",8
"57",9
"58",10
"59",7
"60",11
"61",10
"62",7
"63",11
"64",13
"65",9
"66",13
"67",12
"68",12
"69",13
"70",11
"71",10
"72",12
"73",12
"74",11
"75",11
"76",10
"77",11
"78",11
"79",10
"80",7
"81",8
"82",9
"83",15
"84",15
"85",9
"86",13
"87",10
"88",10
"89",9
"90",13
"91",10
"92",9
"93",16
"94",11
"95",11
"96",12
"97",12
"98",12
"99",14
"100",9
"101",9
"102",13
"103",11
"104",11
"105",11
"106",12
"107",8
"108",9
"109",12
"110",8
"111",11
"112",9
"113",9
"114",9
"115",12
"116",12
"117",10
"118",11
"119",10
"120",12
"121",17
"122",11
"123",9
"124",12
"125",11
"126",11
"127",9
"128",9
"129",11
"130",10
"131",11
"132",11
"133",12
"134",12
"135",12
"136",13
"137",13
"138",10
"139",11
"140",8
"141",11
"142",12
"143",7
"144",11
"145",9
"146",13
"147",6
"148",10
"149",9
"150",9
"151",9
"152",9
"153",8
"154",13
"155",10
"156",12
"157",9
"158",10
"159",12
"160",10
"161",9
"162",11
"163",9
"164",15
"165",10
"166",11
"167",11
"168",10
"169",13
"170",10
"171",12
"172",9
"173",8
"174",8
"175",12
"176",12
"177",8
"178",10
"179",9
"180",8
"181",9
"182",9
"183",10
"184",10
"185",10
"186",12
"187",11
"188",12
"189",13
"190",11
"191",13
"192",9
"193",10
"194",10
"195",13
"196",13
"197",9
"198",8
"199",7
"200",12
"201",9
"202",8
"203",11
"204",9
"205",10
"206",11
"207",13
"208",8
"209",10
"210",12
"211",12
"212",10
"213",10
"214",14
"215",11
"216",9
"217",12
"218",10
"219",15
"220",11
"221",10
"222",13
"223",13
